timestamp,price
2025-05-03,30.211919742159196
2025-05-04,30.076257895392725
2025-05-05,30.21111533417502
2025-05-06,30.32398967410739
2025-05-07,30.212483364823324
2025-05-08,30.29621316119243
2025-05-09,30.757217387882804
2025-05-10,30.78427193880731
2025-05-11,30.69815075966405
2025-05-12,30.529888392750234
2025-05-13,30.286808430393084
2025-05-14,30.457136194011397
2025-05-15,29.964748325867813
2025-05-16,29.97431341247364
2025-05-17,30.161377954719544
2025-05-18,29.85878961883877
2025-05-19,29.877072630878175
2025-05-20,29.958085600748518
2025-05-21,30.277686865463995
2025-05-22,30.630536835705207
2025-05-23,30.36231254276864
2025-05-24,30.660117482457576
2025-05-25,30.56789103073813
2025-05-26,30.319730826376286
2025-05-27,30.30411144463111
2025-05-28,30.569398986697404
2025-05-29,30.622469922661153
2025-05-30,30.585963443613544
2025-05-31,30.917335051351454
2025-06-01,30.689583768838993
